"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI____609_F4_038P.LBL     ","000PH_FP13LTCRV007_CI____609_F4_038P     ","2004-06-11T09:34:08","2004-06-11T10:04:51","1/1465639092.016","1/1465640935.019","2018-03-03T16:37:19","20.1258         ","2.65718         ","287.767         ","308.67          ","16.4405         ","35.2833         ","86.6346         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI001_609_F3_038P.LBL     ","000PH_FP13LTCRV008_CI001_609_F3_038P     ","2004-06-11T10:21:08","2004-06-11T10:21:12","1/1465641912.021","1/1465641916.021","2018-03-03T16:37:21","20.1119         ","2.64172         ","319.278         ","319.329         ","45.6951         ","45.7466         ","86.6084         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI001_609_F4_038P.LBL     ","000PH_FP13LTCRV008_CI001_609_F4_038P     ","2004-06-11T10:21:08","2004-06-11T10:21:17","1/1465641912.021","1/1465641921.021","2018-03-03T16:37:22","20.1354         ","2.64981         ","319.278         ","319.38          ","45.6951         ","45.798          ","86.6083         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI003_609_F3_038P.LBL     ","000PH_FP13LTCRV008_CI003_609_F3_038P     ","2004-06-11T10:36:24","2004-06-11T10:36:58","1/1465642828.022","1/1465642862.022","2018-03-03T16:37:24","20.0862         ","2.61861         ","328.928         ","329.273         ","55.7746         ","56.1458         ","86.5932         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI003_609_F4_038P.LBL     ","000PH_FP13LTCRV008_CI003_609_F4_038P     ","2004-06-11T10:36:20","2004-06-11T10:36:58","1/1465642824.022","1/1465642862.022","2018-03-03T16:37:23","20.1322         ","2.63701         ","328.879         ","329.273         ","55.7216         ","56.1458         ","86.5932         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI004_609_F3_038P.LBL     ","000PH_FP13LTCRV008_CI004_609_F3_038P     ","2004-06-11T10:37:02","2004-06-11T10:48:03","1/1465642866.022","1/1465643527.023","2018-03-03T16:37:25","20.1635         ","2.64818         ","329.322         ","336.103         ","56.1989         ","63.6465         ","86.5874         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI004_609_F4_038P.LBL     ","000PH_FP13LTCRV008_CI004_609_F4_038P     ","2004-06-11T10:37:02","2004-06-11T10:44:00","1/1465642866.022","1/1465643284.023","2018-03-03T16:37:27","20.186          ","2.65863         ","329.322         ","333.629         ","56.1989         ","60.8975         ","86.5895         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI005_609_F3_038P.LBL     ","000PH_FP13LTCRV008_CI005_609_F3_038P     ","2004-06-11T10:51:08","2004-06-11T10:51:55","1/1465643712.024","1/1465643759.024","2018-03-03T16:37:28","20.1967         ","2.66357         ","337.984         ","338.466         ","65.7606         ","66.3043         ","86.5777         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI005_609_F4_038P.LBL     ","000PH_FP13LTCRV008_CI005_609_F4_038P     ","2004-06-11T10:51:17","2004-06-11T10:51:55","1/1465643721.024","1/1465643759.024","2018-03-03T16:37:29","20.2345         ","2.69764         ","338.081         ","338.466         ","65.8693         ","66.3043         ","86.5776         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV008_CI____609_F3_038P.LBL     ","000PH_FP13LTCRV008_CI____609_F3_038P     ","2004-06-11T10:21:08","2004-06-11T10:51:55","1/1465641912.021","1/1465643759.024","2018-03-03T16:37:17","20.1612         ","2.64764         ","319.278         ","338.466         ","45.6951         ","66.3043         ","86.5873         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
