# TDB, UTC, DOY, new-SCLK, old-SCLK, difference
217580000 2006-11-23T18:52:14.817089 327 1543001076.672928 1543001076.724349 -0.051421
217600000 2006-11-24T00:25:34.817084 328 1543021076.799962 1543021076.851989 -0.052027
217620000 2006-11-24T05:58:54.817079 328 1543041076.926996 1543041076.979628 -0.052632
217640000 2006-11-24T11:32:14.817073 328 1543061077.054029 1543061077.107268 -0.053238
217660000 2006-11-24T17:05:34.817068 328 1543081077.181063 1543081077.234907 -0.053844
217680000 2006-11-24T22:38:54.817063 328 1543101077.308096 1543101077.362547 -0.054450
217700000 2006-11-25T04:12:14.817058 329 1543121077.435130 1543121077.490186 -0.055056
217720000 2006-11-25T09:45:34.817053 329 1543141077.562164 1543141077.617826 -0.055662
217740000 2006-11-25T15:18:54.817048 329 1543161077.689197 1543161077.745465 -0.056268
217760000 2006-11-25T20:52:14.817043 329 1543181077.816231 1543181077.873105 -0.056874
217780000 2006-11-26T02:25:34.817037 330 1543201077.943264 1543201078.000744 -0.057480
217800000 2006-11-26T07:58:54.817032 330 1543221078.070298 1543221078.128384 -0.058086
217820000 2006-11-26T13:32:14.817027 330 1543241078.197332 1543241078.256023 -0.058691
217840000 2006-11-26T19:05:34.817022 330 1543261078.324365 1543261078.383663 -0.059297
217860000 2006-11-27T00:38:54.817016 331 1543281078.451399 1543281078.511302 -0.059903
217880000 2006-11-27T06:12:14.817011 331 1543301078.578433 1543301078.638942 -0.060509
217900000 2006-11-27T11:45:34.817006 331 1543321078.705466 1543321078.766582 -0.061115
217920000 2006-11-27T17:18:54.817001 331 1543341078.832500 1543341078.894221 -0.061721
217940000 2006-11-27T22:52:14.816995 331 1543361078.959534 1543361079.021861 -0.062327
217960000 2006-11-28T04:25:34.816990 332 1543381079.086567 1543381079.149500 -0.062933
217980000 2006-11-28T09:58:54.816984 332 1543401079.213601 1543401079.277139 -0.063539
218000000 2006-11-28T15:32:14.816979 332 1543421079.340635 1543421079.345275 -0.004641
218020000 2006-11-28T21:05:34.816974 332 1543441079.467668 1543441079.472436 -0.004768
218040000 2006-11-29T02:38:54.816968 333 1543461079.594702 1543461079.599597 -0.004895
218060000 2006-11-29T08:12:14.816963 333 1543481079.721735 1543481079.726758 -0.005023
218080000 2006-11-29T13:45:34.816957 333 1543501079.848769 1543501079.853919 -0.005150
218100000 2006-11-29T19:18:54.816952 333 1543521079.975803 1543521079.981080 -0.005277
218120000 2006-11-30T00:52:14.816946 334 1543541080.102836 1543541080.108241 -0.005405
218140000 2006-11-30T06:25:34.816941 334 1543561080.229870 1543561080.235402 -0.005532
218160000 2006-11-30T11:58:54.816935 334 1543581080.356904 1543581080.362563 -0.005659
218180000 2006-11-30T17:32:14.816930 334 1543601080.483937 1543601080.489724 -0.005787
218200000 2006-11-30T23:05:34.816924 334 1543621080.610971 1543621080.616885 -0.005914
218220000 2006-12-01T04:38:54.816919 335 1543641080.738004 1543641080.744046 -0.006042
218240000 2006-12-01T10:12:14.816913 335 1543661080.865038 1543661080.871207 -0.006169
218260000 2006-12-01T15:45:34.816908 335 1543681080.992072 1543681080.998368 -0.006296
218280000 2006-12-01T21:18:54.816902 335 1543701081.119105 1543701081.125529 -0.006424
218300000 2006-12-02T02:52:14.816896 336 1543721081.246139 1543721081.252690 -0.006551
218320000 2006-12-02T08:25:34.816891 336 1543741081.373173 1543741081.379851 -0.006678
218340000 2006-12-02T13:58:54.816885 336 1543761081.500206 1543761081.507012 -0.006806
218360000 2006-12-02T19:32:14.816879 336 1543781081.627240 1543781081.634173 -0.006933
218380000 2006-12-03T01:05:34.816874 337 1543801081.754273 1543801081.761334 -0.007060
218400000 2006-12-03T06:38:54.816868 337 1543821081.881307 1543821081.888495 -0.007188
218420000 2006-12-03T12:12:14.816862 337 1543841082.008341 1543841082.015656 -0.007315
218440000 2006-12-03T17:45:34.816857 337 1543861082.135374 1543861082.142817 -0.007443
218460000 2006-12-03T23:18:54.816851 337 1543881082.262408 1543881082.269978 -0.007570
218480000 2006-12-04T04:52:14.816845 338 1543901082.389441 1543901082.397139 -0.007697
218500000 2006-12-04T10:25:34.816839 338 1543921082.516475 1543921082.524300 -0.007825
218520000 2006-12-04T15:58:54.816834 338 1543941082.643509 1543941082.651461 -0.007952
218540000 2006-12-04T21:32:14.816828 338 1543961082.770542 1543961082.778622 -0.008079
218560000 2006-12-05T03:05:34.816822 339 1543981082.897576 1543981082.905783 -0.008207
218580000 2006-12-05T08:38:54.816816 339 1544001083.024610 1544001083.032944 -0.008334
218600000 2006-12-05T14:12:14.816810 339 1544021083.151643 1544021083.160105 -0.008462
218620000 2006-12-05T19:45:34.816804 339 1544041083.278677 1544041083.287266 -0.008589
218640000 2006-12-06T01:18:54.816799 340 1544061083.405710 1544061083.414427 -0.008716
218660000 2006-12-06T06:52:14.816793 340 1544081083.532744 1544081083.541588 -0.008844
218680000 2006-12-06T12:25:34.816787 340 1544101083.659778 1544101083.668749 -0.008971
218700000 2006-12-06T17:58:54.816781 340 1544121083.786811 1544121083.795910 -0.009098
218720000 2006-12-06T23:32:14.816775 340 1544141083.913845 1544141083.923071 -0.009226
218740000 2006-12-07T05:05:34.816769 341 1544161084.040879 1544161084.050232 -0.009353
218760000 2006-12-07T10:38:54.816763 341 1544181084.167912 1544181084.177393 -0.009480
218780000 2006-12-07T16:12:14.816757 341 1544201084.294946 1544201084.304554 -0.009608
218800000 2006-12-07T21:45:34.816751 341 1544221084.421979 1544221084.431715 -0.009735
218820000 2006-12-08T03:18:54.816745 342 1544241084.549013 1544241084.558876 -0.009863
218840000 2006-12-08T08:52:14.816739 342 1544261084.676047 1544261084.686037 -0.009990
218860000 2006-12-08T14:25:34.816733 342 1544281084.803080 1544281084.813198 -0.010117
218880000 2006-12-08T19:58:54.816727 342 1544301084.930114 1544301084.927881  0.002233
218900000 2006-12-09T01:32:14.816721 343 1544321085.057148 1544321085.054893  0.002255
218920000 2006-12-09T07:05:34.816715 343 1544341085.184181 1544341085.181906  0.002276
218940000 2006-12-09T12:38:54.816709 343 1544361085.311215 1544361085.308918  0.002297
218960000 2006-12-09T18:12:14.816703 343 1544381085.438249 1544381085.435930  0.002318
218980000 2006-12-09T23:45:34.816697 343 1544401085.565282 1544401085.562943  0.002339
219000000 2006-12-10T05:18:54.816691 344 1544421085.692316 1544421085.689955  0.002361
219020000 2006-12-10T10:52:14.816685 344 1544441085.819350 1544441085.816968  0.002382
219040000 2006-12-10T16:25:34.816679 344 1544461085.946383 1544461085.943980  0.002403
219060000 2006-12-10T21:58:54.816673 344 1544481086.073417 1544481086.070993  0.002424
219080000 2006-12-11T03:32:14.816667 345 1544501086.200450 1544501086.198005  0.002445
219100000 2006-12-11T09:05:34.816660 345 1544521086.327484 1544521086.325018  0.002466
219120000 2006-12-11T14:38:54.816654 345 1544541086.454518 1544541086.452030  0.002488
219140000 2006-12-11T20:12:14.816648 345 1544561086.581551 1544561086.579042  0.002509
219160000 2006-12-12T01:45:34.816642 346 1544581086.708585 1544581086.706055  0.002530
219180000 2006-12-12T07:18:54.816636 346 1544601086.835618 1544601086.833067  0.002551
219200000 2006-12-12T12:52:14.816630 346 1544621086.962652 1544621086.960080  0.002572
219220000 2006-12-12T18:25:34.816623 346 1544641087.089686 1544641087.087092  0.002594
219240000 2006-12-12T23:58:54.816617 346 1544661087.216719 1544661087.214105  0.002615
219260000 2006-12-13T05:32:14.816611 347 1544681087.343753 1544681087.341117  0.002636
219280000 2006-12-13T11:05:34.816605 347 1544701087.470787 1544701087.468130  0.002657
219300000 2006-12-13T16:38:54.816598 347 1544721087.597820 1544721087.595142  0.002678
219320000 2006-12-13T22:12:14.816592 347 1544741087.724854 1544741087.722154  0.002700
219340000 2006-12-14T03:45:34.816586 348 1544761087.851887 1544761087.849167  0.002721
219360000 2006-12-14T09:18:54.816580 348 1544781087.978921 1544781087.976179  0.002742
219380000 2006-12-14T14:52:14.816573 348 1544801088.105955 1544801088.103192  0.002763
219400000 2006-12-14T20:25:34.816567 348 1544821088.232988 1544821088.230204  0.002784
219420000 2006-12-15T01:58:54.816561 349 1544841088.360022 1544841088.357217  0.002805
219440000 2006-12-15T07:32:14.816554 349 1544861088.487056 1544861088.484229  0.002827
219460000 2006-12-15T13:05:34.816548 349 1544881088.614089 1544881088.611242  0.002848
219480000 2006-12-15T18:38:54.816542 349 1544901088.741123 1544901088.738254  0.002869
219500000 2006-12-16T00:12:14.816535 350 1544921088.868156 1544921088.865266  0.002890
219520000 2006-12-16T05:45:34.816529 350 1544941088.995190 1544941088.992279  0.002911
219540000 2006-12-16T11:18:54.816523 350 1544961089.122224 1544961089.119291  0.002933
219560000 2006-12-16T16:52:14.816516 350 1544981089.249257 1544981089.246304  0.002954
219580000 2006-12-16T22:25:34.816510 350 1545001089.376291 1545001089.373316  0.002975
219600000 2006-12-17T03:58:54.816504 351 1545021089.503325 1545021089.500329  0.002996
219620000 2006-12-17T09:32:14.816497 351 1545041089.630358 1545041089.627341  0.003017
219640000 2006-12-17T15:05:34.816491 351 1545061089.757392 1545061089.754354  0.003039
219660000 2006-12-17T20:38:54.816484 351 1545081089.884425 1545081089.881366  0.003060
219680000 2006-12-18T02:12:14.816478 352 1545101090.011459 1545101090.008378  0.003081
219700000 2006-12-18T07:45:34.816472 352 1545121090.138493 1545121090.135391  0.003102
219720000 2006-12-18T13:18:54.816465 352 1545141090.265526 1545141090.262403  0.003123
219740000 2006-12-18T18:52:14.816459 352 1545161090.392560 1545161090.389416  0.003144
219760000 2006-12-19T00:25:34.816452 353 1545181090.519594 1545181090.516428  0.003166
219780000 2006-12-19T05:58:54.816446 353 1545201090.646627 1545201090.643440  0.003187
219800000 2006-12-19T11:32:14.816439 353 1545221090.773661 1545221090.770453  0.003208
219820000 2006-12-19T17:05:34.816433 353 1545241090.900694 1545241090.897465  0.003229
219840000 2006-12-19T22:38:54.816426 353 1545261091.027728 1545261091.024478  0.003250
219860000 2006-12-20T04:12:14.816420 354 1545281091.154762 1545281091.151490  0.003272
219880000 2006-12-20T09:45:34.816413 354 1545301091.281795 1545301091.278503  0.003293
219900000 2006-12-20T15:18:54.816407 354 1545321091.408829 1545321091.405515  0.003314
219920000 2006-12-20T20:52:14.816400 354 1545341091.535863 1545341091.532527  0.003335
219940000 2006-12-21T02:25:34.816394 355 1545361091.662896 1545361091.659540  0.003356
219960000 2006-12-21T07:58:54.816387 355 1545381091.789930 1545381091.786552  0.003378
219980000 2006-12-21T13:32:14.816381 355 1545401091.916964 1545401091.913565  0.003399
220000000 2006-12-21T19:05:34.816374 355 1545421092.043997 1545421092.040577  0.003420
220020000 2006-12-22T00:38:54.816368 356 1545441092.171031 1545441092.167590  0.003441
220040000 2006-12-22T06:12:14.816361 356 1545461092.298064 1545461092.294602  0.003462
220060000 2006-12-22T11:45:34.816355 356 1545481092.425098 1545481092.421615  0.003483
220080000 2006-12-22T17:18:54.816348 356 1545501092.552132 1545501092.548627  0.003505
220100000 2006-12-22T22:52:14.816342 356 1545521092.679165 1545521092.675639  0.003526
220120000 2006-12-23T04:25:34.816335 357 1545541092.806199 1545541092.802652  0.003547
220140000 2006-12-23T09:58:54.816328 357 1545561092.933233 1545561092.929664  0.003568
220160000 2006-12-23T15:32:14.816322 357 1545581093.060266 1545581093.056677  0.003589
220180000 2006-12-23T21:05:34.816315 357 1545601093.187300 1545601093.183689  0.003611
220200000 2006-12-24T02:38:54.816309 358 1545621093.314333 1545621093.310702  0.003632
220220000 2006-12-24T08:12:14.816302 358 1545641093.441367 1545641093.437714  0.003653
220240000 2006-12-24T13:45:34.816296 358 1545661093.568401 1545661093.564727  0.003674
220260000 2006-12-24T19:18:54.816289 358 1545681093.695434 1545681093.691739  0.003695
220280000 2006-12-25T00:52:14.816282 359 1545701093.822468 1545701093.818751  0.003717
220300000 2006-12-25T06:25:34.816276 359 1545721093.949502 1545721093.945764  0.003738
220320000 2006-12-25T11:58:54.816269 359 1545741094.076535 1545741094.072776  0.003759
220340000 2006-12-25T17:32:14.816263 359 1545761094.203569 1545761094.199789  0.003780
220360000 2006-12-25T23:05:34.816256 359 1545781094.330602 1545781094.326801  0.003801
220380000 2006-12-26T04:38:54.816249 360 1545801094.457636 1545801094.453814  0.003822
220400000 2006-12-26T10:12:14.816243 360 1545821094.584670 1545821094.580826  0.003844
220420000 2006-12-26T15:45:34.816236 360 1545841094.711703 1545841094.707839  0.003865
220440000 2006-12-26T21:18:54.816229 360 1545861094.838737 1545861094.834851  0.003886
220460000 2006-12-27T02:52:14.816223 361 1545881094.965770 1545881094.961863  0.003907
220480000 2006-12-27T08:25:34.816216 361 1545901095.092804 1545901095.088876  0.003928
220500000 2006-12-27T13:58:54.816209 361 1545921095.219838 1545921095.215888  0.003950
220520000 2006-12-27T19:32:14.816203 361 1545941095.346871 1545941095.342901  0.003971
220540000 2006-12-28T01:05:34.816196 362 1545961095.473905 1545961095.469913  0.003992
220560000 2006-12-28T06:38:54.816189 362 1545981095.600939 1545981095.596925  0.004013
220580000 2006-12-28T12:12:14.816183 362 1546001095.727972 1546001095.723938  0.004034
220600000 2006-12-28T17:45:34.816176 362 1546021095.855006 1546021095.850950  0.004056
220620000 2006-12-28T23:18:54.816169 362 1546041095.982039 1546041095.977963  0.004077
220640000 2006-12-29T04:52:14.816163 363 1546061096.109073 1546061096.104975  0.004098
220660000 2006-12-29T10:25:34.816156 363 1546081096.236107 1546081096.231988  0.004119
220680000 2006-12-29T15:58:54.816149 363 1546101096.363140 1546101096.359000  0.004140
220700000 2006-12-29T21:32:14.816143 363 1546121096.490174 1546121096.486013  0.004162
220720000 2006-12-30T03:05:34.816136 364 1546141096.617208 1546141096.613025  0.004183
220740000 2006-12-30T08:38:54.816129 364 1546161096.744241 1546161096.740037  0.004204
220760000 2006-12-30T14:12:14.816123 364 1546181096.871275 1546181096.867050  0.004225
220780000 2006-12-30T19:45:34.816116 364 1546201096.998309 1546201096.994062  0.004246
220800000 2006-12-31T01:18:54.816109 365 1546221097.125342 1546221097.121075  0.004267
220820000 2006-12-31T06:52:14.816103 365 1546241097.252376 1546241097.248087  0.004289
220840000 2006-12-31T12:25:34.816096 365 1546261097.379410 1546261097.375100  0.004310
220860000 2006-12-31T17:58:54.816089 365 1546281097.506443 1546281097.502112  0.004331
220880000 2006-12-31T23:32:14.816082 365 1546301097.633477 1546301097.629125  0.004352
220900000 2007-01-01T05:05:34.816076 001 1546321097.760510 1546321097.756137  0.004373
220920000 2007-01-01T10:38:54.816069 001 1546341097.887544 1546341097.883149  0.004395
220940000 2007-01-01T16:12:14.816062 001 1546361098.014578 1546361098.010162  0.004416
220960000 2007-01-01T21:45:34.816056 001 1546381098.141611 1546381098.137174  0.004437
220980000 2007-01-02T03:18:54.816049 002 1546401098.268645 1546401098.264187  0.004458
221000000 2007-01-02T08:52:14.816042 002 1546421098.395679 1546421098.391199  0.004479
221020000 2007-01-02T14:25:34.816036 002 1546441098.522712 1546441098.518212  0.004501
221040000 2007-01-02T19:58:54.816029 002 1546461098.649746 1546461098.645224  0.004522
221060000 2007-01-03T01:32:14.816022 003 1546481098.776779 1546481098.772237  0.004543
221080000 2007-01-03T07:05:34.816015 003 1546501098.903813 1546501098.899249  0.004564
221100000 2007-01-03T12:38:54.816009 003 1546521099.030847 1546521099.026261  0.004585
221120000 2007-01-03T18:12:14.816002 003 1546541099.157880 1546541099.153274  0.004606
221140000 2007-01-03T23:45:34.815995 003 1546561099.284914 1546561099.280286  0.004628
221160000 2007-01-04T05:18:54.815989 004 1546581099.411947 1546581099.407299  0.004649
221180000 2007-01-04T10:52:14.815982 004 1546601099.538981 1546601099.534311  0.004670
221200000 2007-01-04T16:25:34.815975 004 1546621099.666015 1546621099.661324  0.004691
221220000 2007-01-04T21:58:54.815968 004 1546641099.793048 1546641099.788336  0.004712
221240000 2007-01-05T03:32:14.815962 005 1546661099.920082 1546661099.915349  0.004734
221260000 2007-01-05T09:05:34.815955 005 1546681100.047116 1546681100.042361  0.004755
221280000 2007-01-05T14:38:54.815948 005 1546701100.174149 1546701100.169373  0.004776
221300000 2007-01-05T20:12:14.815942 005 1546721100.301183 1546721100.296386  0.004797
221320000 2007-01-06T01:45:34.815935 006 1546741100.428216 1546741100.423398  0.004818
221340000 2007-01-06T07:18:54.815928 006 1546761100.555250 1546761100.550411  0.004840
221360000 2007-01-06T12:52:14.815922 006 1546781100.682284 1546781100.677423  0.004861
221380000 2007-01-06T18:25:34.815915 006 1546801100.809317 1546801100.804435  0.004882
221400000 2007-01-06T23:58:54.815908 006 1546821100.936351 1546821100.931448  0.004903
221420000 2007-01-07T05:32:14.815901 007 1546841101.063385 1546841101.058460  0.004924
221440000 2007-01-07T11:05:34.815895 007 1546861101.190418 1546861101.185473  0.004945
221460000 2007-01-07T16:38:54.815888 007 1546881101.317452 1546881101.312485  0.004967
221480000 2007-01-07T22:12:14.815881 007 1546901101.444485 1546901101.439498  0.004988
221500000 2007-01-08T03:45:34.815875 008 1546921101.571519 1546921101.566510  0.005009
221520000 2007-01-08T09:18:54.815868 008 1546941101.698553 1546941101.693523  0.005030
221540000 2007-01-08T14:52:14.815861 008 1546961101.825586 1546961101.820535  0.005051
221560000 2007-01-08T20:25:34.815855 008 1546981101.952620 1546981101.947547  0.005073
221580000 2007-01-09T01:58:54.815848 009 1547001102.079654 1547001102.074560  0.005094
